square_feet,price_in_thousands
3836.8644067796613,570.6521739130435
4764.830508474576,570.6521739130435
4771.186440677966,570.6521739130435
652.542372881356,568.8405797101449
658.8983050847457,568.8405797101449
709.7457627118645,568.8405797101449
716.1016949152543,568.8405797101449
983.0508474576271,568.8405797101449
989.4067796610169,568.8405797101449
3824.1525423728813,568.8405797101449
3830.508474576271,568.8405797101449
3836.8644067796613,568.8405797101449
3843.2203389830506,568.8405797101449
4764.830508474576,568.8405797101449
4771.186440677966,568.8405797101449
652.542372881356,567.0289855072464
658.8983050847457,567.0289855072464
665.2542372881356,567.0289855072464
703.3898305084746,567.0289855072464
709.7457627118645,567.0289855072464
983.0508474576271,567.0289855072464
989.4067796610169,567.0289855072464
3817.7966101694915,567.0289855072464
3824.1525423728813,567.0289855072464
3843.2203389830506,567.0289855072464
3849.576271186441,567.0289855072464
4764.830508474576,567.0289855072464
4771.186440677966,567.0289855072464
658.8983050847457,565.2173913043478
665.2542372881356,565.2173913043478
671.6101694915254,565.2173913043478
677.9661016949153,565.2173913043478
684.3220338983051,565.2173913043478
690.6779661016949,565.2173913043478
697.0338983050847,565.2173913043478
703.3898305084746,565.2173913043478
709.7457627118645,565.2173913043478
983.0508474576271,565.2173913043478
989.4067796610169,565.2173913043478
3817.7966101694915,565.2173913043478
3849.576271186441,565.2173913043478
4764.830508474576,565.2173913043478
4771.186440677966,565.2173913043478
671.6101694915254,563.4057971014493
677.9661016949153,563.4057971014493
684.3220338983051,563.4057971014493
690.6779661016949,563.4057971014493
697.0338983050847,563.4057971014493
983.0508474576271,563.4057971014493
989.4067796610169,563.4057971014493
4764.830508474576,563.4057971014493
4771.186440677966,563.4057971014493
983.0508474576271,561.5942028985507
989.4067796610169,561.5942028985507
4764.830508474576,561.5942028985507
4771.186440677966,561.5942028985507
665.2542372881356,559.7826086956522
671.6101694915254,559.7826086956522
677.9661016949153,559.7826086956522
684.3220338983051,559.7826086956522
690.6779661016949,559.7826086956522
697.0338983050847,559.7826086956522
703.3898305084746,559.7826086956522
983.0508474576271,559.7826086956522
989.4067796610169,559.7826086956522
4764.830508474576,559.7826086956522
4771.186440677966,559.7826086956522
658.8983050847457,557.9710144927536
665.2542372881356,557.9710144927536
671.6101694915254,557.9710144927536
677.9661016949153,557.9710144927536
684.3220338983051,557.9710144927536
690.6779661016949,557.9710144927536
697.0338983050847,557.9710144927536
703.3898305084746,557.9710144927536
709.7457627118645,557.9710144927536
983.0508474576271,557.9710144927536
989.4067796610169,557.9710144927536
4764.830508474576,557.9710144927536
4771.186440677966,557.9710144927536
652.542372881356,556.1594202898551
658.8983050847457,556.1594202898551
709.7457627118645,556.1594202898551
716.1016949152543,556.1594202898551
983.0508474576271,556.1594202898551
989.4067796610169,556.1594202898551
4091.101694915254,556.1594202898551
4116.525423728814,556.1594202898551
4122.881355932203,556.1594202898551
4764.830508474576,556.1594202898551
4771.186440677966,556.1594202898551
652.542372881356,554.3478260869565
658.8983050847457,554.3478260869565
709.7457627118645,554.3478260869565
716.1016949152543,554.3478260869565
983.0508474576271,554.3478260869565
989.4067796610169,554.3478260869565
4091.101694915254,554.3478260869565
4097.457627118644,554.3478260869565
4110.169491525424,554.3478260869565
4116.525423728814,554.3478260869565
4764.830508474576,554.3478260869565
4771.186440677966,554.3478260869565
652.542372881356,552.536231884058
658.8983050847457,552.536231884058
665.2542372881356,552.536231884058
703.3898305084746,552.536231884058
709.7457627118645,552.536231884058
983.0508474576271,552.536231884058
989.4067796610169,552.536231884058
4097.457627118644,552.536231884058
4103.813559322034,552.536231884058
4110.169491525424,552.536231884058
4764.830508474576,552.536231884058
4771.186440677966,552.536231884058
658.8983050847457,550.7246376811594
665.2542372881356,550.7246376811594
671.6101694915254,550.7246376811594
677.9661016949153,550.7246376811594
684.3220338983051,550.7246376811594
690.6779661016949,550.7246376811594
697.0338983050847,550.7246376811594
703.3898305084746,550.7246376811594
709.7457627118645,550.7246376811594
983.0508474576271,550.7246376811594
989.4067796610169,550.7246376811594
4097.457627118644,550.7246376811594
4103.813559322034,550.7246376811594
4110.169491525424,550.7246376811594
4764.830508474576,550.7246376811594
4771.186440677966,550.7246376811594
671.6101694915254,548.9130434782609
677.9661016949153,548.9130434782609
684.3220338983051,548.9130434782609
690.6779661016949,548.9130434782609
697.0338983050847,548.9130434782609
983.0508474576271,548.9130434782609
989.4067796610169,548.9130434782609
3067.7966101694915,548.9130434782609
3074.1525423728813,548.9130434782609
3099.5762711864404,548.9130434782609
4091.101694915254,548.9130434782609
4097.457627118644,548.9130434782609
4110.169491525424,548.9130434782609
4116.525423728814,548.9130434782609
4764.830508474576,548.9130434782609
4771.186440677966,548.9130434782609
983.0508474576271,547.1014492753623
989.4067796610169,547.1014492753623
3074.1525423728813,547.1014492753623
3080.508474576271,547.1014492753623
3093.220338983051,547.1014492753623
3099.5762711864404,547.1014492753623
4091.101694915254,547.1014492753623
4116.525423728814,547.1014492753623
4122.881355932203,547.1014492753623
4764.830508474576,547.1014492753623
4771.186440677966,547.1014492753623
983.0508474576271,545.2898550724638
989.4067796610169,545.2898550724638
3080.508474576271,545.2898550724638
3086.864406779661,545.2898550724638
3093.220338983051,545.2898550724638
4764.830508474576,545.2898550724638
4771.186440677966,545.2898550724638
652.542372881356,543.4782608695651
658.8983050847457,543.4782608695651
665.2542372881356,543.4782608695651
671.6101694915254,543.4782608695651
677.9661016949153,543.4782608695651
684.3220338983051,543.4782608695651
690.6779661016949,543.4782608695651
697.0338983050847,543.4782608695651
703.3898305084746,543.4782608695651
709.7457627118645,543.4782608695651
983.0508474576271,543.4782608695651
989.4067796610169,543.4782608695651
3080.508474576271,543.4782608695651
3086.864406779661,543.4782608695651
3093.220338983051,543.4782608695651
4764.830508474576,543.4782608695651
4771.186440677966,543.4782608695651
658.8983050847457,541.6666666666666
665.2542372881356,541.6666666666666
671.6101694915254,541.6666666666666
677.9661016949153,541.6666666666666
684.3220338983051,541.6666666666666
690.6779661016949,541.6666666666666
697.0338983050847,541.6666666666666
703.3898305084746,541.6666666666666
709.7457627118645,541.6666666666666
983.0508474576271,541.6666666666666
989.4067796610169,541.6666666666666
3074.1525423728813,541.6666666666666
3080.508474576271,541.6666666666666
3093.220338983051,541.6666666666666
3099.5762711864404,541.6666666666666
4764.830508474576,541.6666666666666
4771.186440677966,541.6666666666666
665.2542372881356,539.8550724637681
671.6101694915254,539.8550724637681
983.0508474576271,539.8550724637681
989.4067796610169,539.8550724637681
3067.7966101694915,539.8550724637681
3074.1525423728813,539.8550724637681
3099.5762711864404,539.8550724637681
4764.830508474576,539.8550724637681
4771.186440677966,539.8550724637681
665.2542372881356,538.0434782608695
983.0508474576271,538.0434782608695
989.4067796610169,538.0434782608695
4764.830508474576,538.0434782608695
4771.186440677966,538.0434782608695
983.0508474576271,536.2318840579711
989.4067796610169,536.2318840579711
4764.830508474576,536.2318840579711
4771.186440677966,536.2318840579711
665.2542372881356,534.4202898550725
690.6779661016949,534.4202898550725
697.0338983050847,534.4202898550725
703.3898305084746,534.4202898550725
709.7457627118645,534.4202898550725
983.0508474576271,534.4202898550725
989.4067796610169,534.4202898550725
4764.830508474576,534.4202898550725
4771.186440677966,534.4202898550725
658.8983050847457,532.608695652174
665.2542372881356,532.608695652174
684.3220338983051,532.608695652174
690.6779661016949,532.608695652174
703.3898305084746,532.608695652174
709.7457627118645,532.608695652174
983.0508474576271,532.608695652174
989.4067796610169,532.608695652174
4764.830508474576,532.608695652174
4771.186440677966,532.608695652174
652.542372881356,530.7971014492754
658.8983050847457,530.7971014492754
677.9661016949153,530.7971014492754
684.3220338983051,530.7971014492754
690.6779661016949,530.7971014492754
709.7457627118645,530.7971014492754
716.1016949152543,530.7971014492754
983.0508474576271,530.7971014492754
989.4067796610169,530.7971014492754
4764.830508474576,530.7971014492754
4771.186440677966,530.7971014492754
652.542372881356,528.9855072463769
658.8983050847457,528.9855072463769
665.2542372881356,528.9855072463769
671.6101694915254,528.9855072463769
677.9661016949153,528.9855072463769
684.3220338983051,528.9855072463769
690.6779661016949,528.9855072463769
697.0338983050847,528.9855072463769
703.3898305084746,528.9855072463769
709.7457627118645,528.9855072463769
716.1016949152543,528.9855072463769
722.457627118644,528.9855072463769
983.0508474576271,528.9855072463769
989.4067796610169,528.9855072463769
4764.830508474576,528.9855072463769
4771.186440677966,528.9855072463769
652.542372881356,527.1739130434783
658.8983050847457,527.1739130434783
677.9661016949153,527.1739130434783
684.3220338983051,527.1739130434783
709.7457627118645,527.1739130434783
716.1016949152543,527.1739130434783
983.0508474576271,527.1739130434783
989.4067796610169,527.1739130434783
4764.830508474576,527.1739130434783
4771.186440677966,527.1739130434783
658.8983050847457,525.3623188405797
665.2542372881356,525.3623188405797
671.6101694915254,525.3623188405797
677.9661016949153,525.3623188405797
697.0338983050847,525.3623188405797
703.3898305084746,525.3623188405797
709.7457627118645,525.3623188405797
983.0508474576271,525.3623188405797
989.4067796610169,525.3623188405797
4764.830508474576,525.3623188405797
4771.186440677966,525.3623188405797
671.6101694915254,523.5507246376811
697.0338983050847,523.5507246376811
703.3898305084746,523.5507246376811
983.0508474576271,523.5507246376811
989.4067796610169,523.5507246376811
4764.830508474576,523.5507246376811
4771.186440677966,523.5507246376811
830.5084745762713,521.7391304347826
836.8644067796611,521.7391304347826
843.2203389830509,521.7391304347826
849.5762711864406,521.7391304347826
855.9322033898305,521.7391304347826
881.3559322033898,521.7391304347826
887.7118644067796,521.7391304347826
894.0677966101695,521.7391304347826
932.2033898305085,521.7391304347826
938.5593220338983,521.7391304347826
944.9152542372881,521.7391304347826
983.0508474576271,521.7391304347826
989.4067796610169,521.7391304347826
4764.830508474576,521.7391304347826
4771.186440677966,521.7391304347826
830.5084745762713,519.927536231884
836.8644067796611,519.927536231884
843.2203389830509,519.927536231884
849.5762711864406,519.927536231884
855.9322033898305,519.927536231884
875.0,519.927536231884
881.3559322033898,519.927536231884
887.7118644067796,519.927536231884
894.0677966101695,519.927536231884
900.4237288135594,519.927536231884
925.8474576271187,519.927536231884
932.2033898305085,519.927536231884
938.5593220338983,519.927536231884
944.9152542372881,519.927536231884
951.271186440678,519.927536231884
983.0508474576271,519.927536231884
989.4067796610169,519.927536231884
4764.830508474576,519.927536231884
4771.186440677966,519.927536231884
830.5084745762713,518.1159420289855
875.0,518.1159420289855
881.3559322033898,518.1159420289855
900.4237288135594,518.1159420289855
906.7796610169491,518.1159420289855
919.4915254237288,518.1159420289855
925.8474576271187,518.1159420289855
944.9152542372881,518.1159420289855
951.271186440678,518.1159420289855
983.0508474576271,518.1159420289855
989.4067796610169,518.1159420289855
2737.2881355932204,518.1159420289855
2743.64406779661,518.1159420289855
2769.0677966101694,518.1159420289855
2775.423728813559,518.1159420289855
4764.830508474576,518.1159420289855
4771.186440677966,518.1159420289855
824.1525423728814,516.3043478260869
830.5084745762713,516.3043478260869
868.6440677966102,516.3043478260869
875.0,516.3043478260869
900.4237288135594,516.3043478260869
906.7796610169491,516.3043478260869
919.4915254237288,516.3043478260869
925.8474576271187,516.3043478260869
944.9152542372881,516.3043478260869
951.271186440678,516.3043478260869
983.0508474576271,516.3043478260869
989.4067796610169,516.3043478260869
2743.64406779661,516.3043478260869
2750.0,516.3043478260869
2762.7118644067796,516.3043478260869
2769.0677966101694,516.3043478260869
4764.830508474576,516.3043478260869
4771.186440677966,516.3043478260869
824.1525423728814,514.4927536231884
830.5084745762713,514.4927536231884
836.8644067796611,514.4927536231884
843.2203389830509,514.4927536231884
849.5762711864406,514.4927536231884
855.9322033898305,514.4927536231884
868.6440677966102,514.4927536231884
875.0,514.4927536231884
900.4237288135594,514.4927536231884
906.7796610169491,514.4927536231884
919.4915254237288,514.4927536231884
925.8474576271187,514.4927536231884
951.271186440678,514.4927536231884
983.0508474576271,514.4927536231884
989.4067796610169,514.4927536231884
995.7627118644068,514.4927536231884
1002.1186440677966,514.4927536231884
1008.4745762711864,514.4927536231884
1014.8305084745763,514.4927536231884
